Unnamed: 0,Original ADT Census,Unnamed: 2,Unnamed: 3,Unnamed: 4,Projected Census,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
Cost Center,Hour,Date,Census,Original_ADC,Projected_Date,Projected_Month,Projected_Year,NASH Projected_ADC,Projected_Census,Day,NASH_Season,Shift
6723,16,2016-04-08 00:00:00,22,24.625,2026-04-10 00:00:00,4,2026,28,25.01522842639594,Friday,High,Evening 1
6723,17,2016-04-08 00:00:00,20,24.625,2026-04-10 00:00:00,4,2026,28,22.741116751269036,Friday,High,Evening 1
6723,18,2016-04-08 00:00:00,19,24.625,2026-04-10 00:00:00,4,2026,28,21.604060913705585,Friday,High,Evening 1
6723,19,2016-04-08 00:00:00,19,24.625,2026-04-10 00:00:00,4,2026,28,21.604060913705585,Friday,High,Evening 2
6723,20,2016-04-08 00:00:00,21,24.625,2026-04-10 00:00:00,4,2026,28,23.878172588832488,Friday,High,Evening 2
6723,21,2016-04-08 00:00:00,20,24.625,2026-04-10 00:00:00,4,2026,28,22.741116751269036,Friday,High,Evening 2
6723,22,2016-04-08 00:00:00,20,24.625,2026-04-10 00:00:00,4,2026,28,22.741116751269036,Friday,High,Evening 2
6723,23,2016-04-08 00:00:00,20,24.625,2026-04-10 00:00:00,4,2026,28,22.741116751269036,Friday,High,Night 1
6723,0,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 1
6723,1,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 1
6723,2,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 1
6723,3,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 2
6723,4,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 2
6723,5,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 2
6723,6,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Night 2
6723,7,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Day 1
6723,8,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Day 1
6723,9,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Day 1
6723,10,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Day 1
6723,11,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Day 2
6723,12,2016-04-09 00:00:00,20,19.041666666666668,2026-04-11 00:00:00,4,2026,28,29.409190371991244,Saturday,High,Day 2
6723,13,2016-04-09 00:00:00,21,19.041666666666668,2026-04-11 00:00:00,4,2026,28,30.87964989059081,Saturday,High,Day 2
6723,14,2016-04-09 00:00:00,19,19.041666666666668,2026-04-11 00:00:00,4,2026,28,27.938730853391682,Saturday,High,Day 2
6723,15,2016-04-09 00:00:00,18,19.041666666666668,2026-04-11 00:00:00,4,2026,28,26.46827133479212,Saturday,High,Evening 1
6723,16,2016-04-09 00:00:00,17,19.041666666666668,2026-04-11 00:00:00,4,2026,28,24.99781181619256,Saturday,High,Evening 1
6723,17,2016-04-09 00:00:00,18,19.041666666666668,2026-04-11 00:00:00,4,2026,28,26.46827133479212,Saturday,High,Evening 1
6723,18,2016-04-09 00:00:00,17,19.041666666666668,2026-04-11 00:00:00,4,2026,28,24.99781181619256,Saturday,High,Evening 1
6723,19,2016-04-09 00:00:00,17,19.041666666666668,2026-04-11 00:00:00,4,2026,28,24.99781181619256,Saturday,High,Evening 2
6723,20,2016-04-09 00:00:00,18,19.041666666666668,2026-04-11 00:00:00,4,2026,28,26.46827133479212,Saturday,High,Evening 2
6723,21,2016-04-09 00:00:00,18,19.041666666666668,2026-04-11 00:00:00,4,2026,28,26.46827133479212,Saturday,High,Evening 2
6723,22,2016-04-09 00:00:00,17,19.041666666666668,2026-04-11 00:00:00,4,2026,28,24.99781181619256,Saturday,High,Evening 2
6723,23,2016-04-09 00:00:00,17,19.041666666666668,2026-04-11 00:00:00,4,2026,28,24.99781181619256,Saturday,High,Night 1
6723,0,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 1
6723,1,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 1
6723,2,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 1
6723,3,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 2
6723,4,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 2
6723,5,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 2
6723,6,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Night 2
6723,7,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Day 1
6723,8,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Day 1
6723,9,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Day 1
6723,10,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Day 1
6723,11,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Day 2
6723,12,2016-04-10 00:00:00,16,17.25,2026-04-12 00:00:00,4,2026,28,25.971014492753625,Sunday,High,Day 2
6723,13,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Day 2
6723,14,2016-04-10 00:00:00,16,17.25,2026-04-12 00:00:00,4,2026,28,25.971014492753625,Sunday,High,Day 2
6723,15,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Evening 1
6723,16,2016-04-10 00:00:00,17,17.25,2026-04-12 00:00:00,4,2026,28,27.594202898550726,Sunday,High,Evening 1
6723,17,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Evening 1
6723,18,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Evening 1
6723,19,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Evening 2
6723,20,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Evening 2
6723,21,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Evening 2
6723,22,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Evening 2
6723,23,2016-04-10 00:00:00,18,17.25,2026-04-12 00:00:00,4,2026,28,29.217391304347824,Sunday,High,Night 1
6723,0,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Night 1
6723,1,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Night 1
6723,2,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Night 1
6723,3,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Night 2
6723,4,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Night 2
6723,5,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Night 2
6723,6,2016-04-11 00:00:00,20,21.791666666666668,2026-04-13 00:00:00,4,2026,28,25.697896749521988,Monday,High,Night 2
6723,7,2016-04-11 00:00:00,20,21.791666666666668,2026-04-13 00:00:00,4,2026,28,25.697896749521988,Monday,High,Day 1
6723,8,2016-04-11 00:00:00,21,21.791666666666668,2026-04-13 00:00:00,4,2026,28,26.982791586998086,Monday,High,Day 1
6723,9,2016-04-11 00:00:00,21,21.791666666666668,2026-04-13 00:00:00,4,2026,28,26.982791586998086,Monday,High,Day 1
6723,10,2016-04-11 00:00:00,22,21.791666666666668,2026-04-13 00:00:00,4,2026,28,28.267686424474185,Monday,High,Day 1
6723,11,2016-04-11 00:00:00,22,21.791666666666668,2026-04-13 00:00:00,4,2026,28,28.267686424474185,Monday,High,Day 2
6723,12,2016-04-11 00:00:00,20,21.791666666666668,2026-04-13 00:00:00,4,2026,28,25.697896749521988,Monday,High,Day 2
6723,13,2016-04-11 00:00:00,19,21.791666666666668,2026-04-13 00:00:00,4,2026,28,24.41300191204589,Monday,High,Day 2
6723,14,2016-04-11 00:00:00,21,21.791666666666668,2026-04-13 00:00:00,4,2026,28,26.982791586998086,Monday,High,Day 2
6723,15,2016-04-11 00:00:00,23,21.791666666666668,2026-04-13 00:00:00,4,2026,28,29.552581261950284,Monday,High,Evening 1
6723,16,2016-04-11 00:00:00,24,21.791666666666668,2026-04-13 00:00:00,4,2026,28,30.837476099426386,Monday,High,Evening 1
6723,17,2016-04-11 00:00:00,24,21.791666666666668,2026-04-13 00:00:00,4,2026,28,30.837476099426386,Monday,High,Evening 1
6723,18,2016-04-11 00:00:00,24,21.791666666666668,2026-04-13 00:00:00,4,2026,28,30.837476099426386,Monday,High,Evening 1
6723,19,2016-04-11 00:00:00,25,21.791666666666668,2026-04-13 00:00:00,4,2026,28,32.122370936902485,Monday,High,Evening 2
6723,20,2016-04-11 00:00:00,25,21.791666666666668,2026-04-13 00:00:00,4,2026,28,32.122370936902485,Monday,High,Evening 2
6723,21,2016-04-11 00:00:00,26,21.791666666666668,2026-04-13 00:00:00,4,2026,28,33.40726577437859,Monday,High,Evening 2
6723,22,2016-04-11 00:00:00,26,21.791666666666668,2026-04-13 00:00:00,4,2026,28,33.40726577437859,Monday,High,Evening 2
6723,23,2016-04-11 00:00:00,26,21.791666666666668,2026-04-13 00:00:00,4,2026,28,33.40726577437859,Monday,High,Night 1
6723,0,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 1
6723,1,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 1
6723,2,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 1
6723,3,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 2
6723,4,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 2
6723,5,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 2
6723,6,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Night 2
6723,7,2016-04-12 00:00:00,28,24.791666666666668,2026-04-14 00:00:00,4,2026,28,31.623529411764704,Tuesday,High,Day 1
6723,8,2016-04-12 00:00:00,28,24.791666666666668,2026-04-14 00:00:00,4,2026,28,31.623529411764704,Tuesday,High,Day 1
6723,9,2016-04-12 00:00:00,28,24.791666666666668,2026-04-14 00:00:00,4,2026,28,31.623529411764704,Tuesday,High,Day 1
6723,10,2016-04-12 00:00:00,28,24.791666666666668,2026-04-14 00:00:00,4,2026,28,31.623529411764704,Tuesday,High,Day 1
6723,11,2016-04-12 00:00:00,28,24.791666666666668,2026-04-14 00:00:00,4,2026,28,31.623529411764704,Tuesday,High,Day 2
6723,12,2016-04-12 00:00:00,26,24.791666666666668,2026-04-14 00:00:00,4,2026,28,29.36470588235294,Tuesday,High,Day 2
6723,13,2016-04-12 00:00:00,23,24.791666666666668,2026-04-14 00:00:00,4,2026,28,25.976470588235294,Tuesday,High,Day 2
6723,14,2016-04-12 00:00:00,24,24.791666666666668,2026-04-14 00:00:00,4,2026,28,27.105882352941176,Tuesday,High,Day 2
6723,15,2016-04-12 00:00:00,23,24.791666666666668,2026-04-14 00:00:00,4,2026,28,25.976470588235294,Tuesday,High,Evening 1
6723,16,2016-04-12 00:00:00,23,24.791666666666668,2026-04-14 00:00:00,4,2026,28,25.976470588235294,Tuesday,High,Evening 1
6723,17,2016-04-12 00:00:00,23,24.791666666666668,2026-04-14 00:00:00,4,2026,28,25.976470588235294,Tuesday,High,Evening 1
6723,18,2016-04-12 00:00:00,23,24.791666666666668,2026-04-14 00:00:00,4,2026,28,25.976470588235294,Tuesday,High,Evening 1
6723,19,2016-04-12 00:00:00,22,24.791666666666668,2026-04-14 00:00:00,4,2026,28,24.847058823529412,Tuesday,High,Evening 2
6723,20,2016-04-12 00:00:00,21,24.791666666666668,2026-04-14 00:00:00,4,2026,28,23.717647058823527,Tuesday,High,Evening 2
6723,21,2016-04-12 00:00:00,21,24.791666666666668,2026-04-14 00:00:00,4,2026,28,23.717647058823527,Tuesday,High,Evening 2
6723,22,2016-04-12 00:00:00,22,24.791666666666668,2026-04-14 00:00:00,4,2026,28,24.847058823529412,Tuesday,High,Evening 2
6723,23,2016-04-12 00:00:00,22,24.791666666666668,2026-04-14 00:00:00,4,2026,28,24.847058823529412,Tuesday,High,Night 1
6723,0,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 1
6723,1,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 1
6723,2,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 1
6723,3,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 2
6723,4,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 2
6723,5,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 2
6723,6,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Night 2
6723,7,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Day 1
6723,8,2016-04-13 00:00:00,25,23.125,2026-04-15 00:00:00,4,2026,28,30.27027027027027,Wednesday,High,Day 1
6723,9,2016-04-13 00:00:00,25,23.125,2026-04-15 00:00:00,4,2026,28,30.27027027027027,Wednesday,High,Day 1
6723,10,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Day 1
6723,11,2016-04-13 00:00:00,25,23.125,2026-04-15 00:00:00,4,2026,28,30.27027027027027,Wednesday,High,Day 2
6723,12,2016-04-13 00:00:00,23,23.125,2026-04-15 00:00:00,4,2026,28,27.84864864864865,Wednesday,High,Day 2
6723,13,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Day 2
6723,14,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Day 2
6723,15,2016-04-13 00:00:00,23,23.125,2026-04-15 00:00:00,4,2026,28,27.84864864864865,Wednesday,High,Evening 1
6723,16,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Evening 1
6723,17,2016-04-13 00:00:00,23,23.125,2026-04-15 00:00:00,4,2026,28,27.84864864864865,Wednesday,High,Evening 1
6723,18,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Evening 1
6723,19,2016-04-13 00:00:00,24,23.125,2026-04-15 00:00:00,4,2026,28,29.05945945945946,Wednesday,High,Evening 2
6723,20,2016-04-13 00:00:00,23,23.125,2026-04-15 00:00:00,4,2026,28,27.84864864864865,Wednesday,High,Evening 2
6723,21,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Evening 2
6723,22,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Evening 2
6723,23,2016-04-13 00:00:00,22,23.125,2026-04-15 00:00:00,4,2026,28,26.63783783783784,Wednesday,High,Night 1
6723,0,2016-04-14 00:00:00,21,23.541666666666668,2026-04-16 00:00:00,4,2026,28,24.976991150442476,Thursday,High,Night 1
6723,1,2016-04-14 00:00:00,21,23.541666666666668,2026-04-16 00:00:00,4,2026,28,24.976991150442476,Thursday,High,Night 1
6723,2,2016-04-14 00:00:00,22,23.541666666666668,2026-04-16 00:00:00,4,2026,28,26.166371681415928,Thursday,High,Night 1
6723,3,2016-04-14 00:00:00,22,23.541666666666668,2026-04-16 00:00:00,4,2026,28,26.166371681415928,Thursday,High,Night 2
6723,4,2016-04-14 00:00:00,22,23.541666666666668,2026-04-16 00:00:00,4,2026,28,26.166371681415928,Thursday,High,Night 2
6723,5,2016-04-14 00:00:00,22,23.541666666666668,2026-04-16 00:00:00,4,2026,28,26.166371681415928,Thursday,High,Night 2
6723,6,2016-04-14 00:00:00,23,23.541666666666668,2026-04-16 00:00:00,4,2026,28,27.35575221238938,Thursday,High,Night 2
6723,7,2016-04-14 00:00:00,23,23.541666666666668,2026-04-16 00:00:00,4,2026,28,27.35575221238938,Thursday,High,Day 1
6723,8,2016-04-14 00:00:00,23,23.541666666666668,2026-04-16 00:00:00,4,2026,28,27.35575221238938,Thursday,High,Day 1
6723,9,2016-04-14 00:00:00,24,23.541666666666668,2026-04-16 00:00:00,4,2026,28,28.54513274336283,Thursday,High,Day 1
6723,10,2016-04-14 00:00:00,24,23.541666666666668,2026-04-16 00:00:00,4,2026,28,28.54513274336283,Thursday,High,Day 1
6723,11,2016-04-14 00:00:00,24,23.541666666666668,2026-04-16 00:00:00,4,2026,28,28.54513274336283,Thursday,High,Day 2
6723,12,2016-04-14 00:00:00,21,23.541666666666668,2026-04-16 00:00:00,4,2026,28,24.976991150442476,Thursday,High,Day 2
6723,13,2016-04-14 00:00:00,22,23.541666666666668,2026-04-16 00:00:00,4,2026,28,26.166371681415928,Thursday,High,Day 2
6723,14,2016-04-14 00:00:00,24,23.541666666666668,2026-04-16 00:00:00,4,2026,28,28.54513274336283,Thursday,High,Day 2
6723,15,2016-04-14 00:00:00,24,23.541666666666668,2026-04-16 00:00:00,4,2026,28,28.54513274336283,Thursday,High,Evening 1
6723,16,2016-04-14 00:00:00,23,23.541666666666668,2026-04-16 00:00:00,4,2026,28,27.35575221238938,Thursday,High,Evening 1
6723,17,2016-04-14 00:00:00,24,23.541666666666668,2026-04-16 00:00:00,4,2026,28,28.54513274336283,Thursday,High,Evening 1
6723,18,2016-04-14 00:00:00,25,23.541666666666668,2026-04-16 00:00:00,4,2026,28,29.734513274336283,Thursday,High,Evening 1
6723,19,2016-04-14 00:00:00,26,23.541666666666668,2026-04-16 00:00:00,4,2026,28,30.92389380530973,Thursday,High,Evening 2
6723,20,2016-04-14 00:00:00,26,23.541666666666668,2026-04-16 00:00:00,4,2026,28,30.92389380530973,Thursday,High,Evening 2
6723,21,2016-04-14 00:00:00,26,23.541666666666668,2026-04-16 00:00:00,4,2026,28,30.92389380530973,Thursday,High,Evening 2
6723,22,2016-04-14 00:00:00,26,23.541666666666668,2026-04-16 00:00:00,4,2026,28,30.92389380530973,Thursday,High,Evening 2
6723,23,2016-04-14 00:00:00,27,23.541666666666668,2026-04-16 00:00:00,4,2026,28,32.11327433628318,Thursday,High,Night 1
6723,0,2016-04-15 00:00:00,27,24.541666666666668,2026-04-17 00:00:00,4,2026,28,30.804753820033955,Friday,High,Night 1
6723,1,2016-04-15 00:00:00,26,24.541666666666668,2026-04-17 00:00:00,4,2026,28,29.66383701188455,Friday,High,Night 1
6723,2,2016-04-15 00:00:00,26,24.541666666666668,2026-04-17 00:00:00,4,2026,28,29.66383701188455,Friday,High,Night 1
6723,3,2016-04-15 00:00:00,26,24.541666666666668,2026-04-17 00:00:00,4,2026,28,29.66383701188455,Friday,High,Night 2
6723,4,2016-04-15 00:00:00,26,24.541666666666668,2026-04-17 00:00:00,4,2026,28,29.66383701188455,Friday,High,Night 2
6723,5,2016-04-15 00:00:00,26,24.541666666666668,2026-04-17 00:00:00,4,2026,28,29.66383701188455,Friday,High,Night 2
6723,6,2016-04-15 00:00:00,27,24.541666666666668,2026-04-17 00:00:00,4,2026,28,30.804753820033955,Friday,High,Night 2
6723,7,2016-04-15 00:00:00,27,24.541666666666668,2026-04-17 00:00:00,4,2026,28,30.804753820033955,Friday,High,Day 1
6723,8,2016-04-15 00:00:00,28,24.541666666666668,2026-04-17 00:00:00,4,2026,28,31.94567062818336,Friday,High,Day 1
6723,9,2016-04-15 00:00:00,28,24.541666666666668,2026-04-17 00:00:00,4,2026,28,31.94567062818336,Friday,High,Day 1
6723,10,2016-04-15 00:00:00,27,24.541666666666668,2026-04-17 00:00:00,4,2026,28,30.804753820033955,Friday,High,Day 1
6723,11,2016-04-15 00:00:00,25,24.541666666666668,2026-04-17 00:00:00,4,2026,28,28.522920203735143,Friday,High,Day 2
6723,12,2016-04-15 00:00:00,24,24.541666666666668,2026-04-17 00:00:00,4,2026,28,27.382003395585738,Friday,High,Day 2
6723,13,2016-04-15 00:00:00,24,24.541666666666668,2026-04-17 00:00:00,4,2026,28,27.382003395585738,Friday,High,Day 2
6723,14,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Day 2
6723,15,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Evening 1
6723,16,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Evening 1
6723,17,2016-04-15 00:00:00,23,24.541666666666668,2026-04-17 00:00:00,4,2026,28,26.24108658743633,Friday,High,Evening 1
6723,18,2016-04-15 00:00:00,24,24.541666666666668,2026-04-17 00:00:00,4,2026,28,27.382003395585738,Friday,High,Evening 1
6723,19,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Evening 2
6723,20,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Evening 2
6723,21,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Evening 2
6723,22,2016-04-15 00:00:00,22,24.541666666666668,2026-04-17 00:00:00,4,2026,28,25.100169779286926,Friday,High,Evening 2
6723,23,2016-04-15 00:00:00,21,24.541666666666668,2026-04-17 00:00:00,4,2026,28,23.95925297113752,Friday,High,Night 1
6723,0,2016-04-16 00:00:00,21,20.666666666666668,2026-04-18 00:00:00,4,2026,28,28.451612903225804,Saturday,High,Night 1
6723,1,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Night 1
6723,2,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Night 1
6723,3,2016-04-16 00:00:00,21,20.666666666666668,2026-04-18 00:00:00,4,2026,28,28.451612903225804,Saturday,High,Night 2
6723,4,2016-04-16 00:00:00,21,20.666666666666668,2026-04-18 00:00:00,4,2026,28,28.451612903225804,Saturday,High,Night 2
6723,5,2016-04-16 00:00:00,21,20.666666666666668,2026-04-18 00:00:00,4,2026,28,28.451612903225804,Saturday,High,Night 2
6723,6,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Night 2
6723,7,2016-04-16 00:00:00,23,20.666666666666668,2026-04-18 00:00:00,4,2026,28,31.161290322580644,Saturday,High,Day 1
6723,8,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Day 1
6723,9,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Day 1
6723,10,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Day 1
6723,11,2016-04-16 00:00:00,23,20.666666666666668,2026-04-18 00:00:00,4,2026,28,31.161290322580644,Saturday,High,Day 2
6723,12,2016-04-16 00:00:00,23,20.666666666666668,2026-04-18 00:00:00,4,2026,28,31.161290322580644,Saturday,High,Day 2
6723,13,2016-04-16 00:00:00,22,20.666666666666668,2026-04-18 00:00:00,4,2026,28,29.806451612903224,Saturday,High,Day 2
6723,14,2016-04-16 00:00:00,20,20.666666666666668,2026-04-18 00:00:00,4,2026,28,27.096774193548384,Saturday,High,Day 2
6723,15,2016-04-16 00:00:00,20,20.666666666666668,2026-04-18 00:00:00,4,2026,28,27.096774193548384,Saturday,High,Evening 1
6723,16,2016-04-16 00:00:00,19,20.666666666666668,2026-04-18 00:00:00,4,2026,28,25.741935483870968,Saturday,High,Evening 1
6723,17,2016-04-16 00:00:00,19,20.666666666666668,2026-04-18 00:00:00,4,2026,28,25.741935483870968,Saturday,High,Evening 1
6723,18,2016-04-16 00:00:00,18,20.666666666666668,2026-04-18 00:00:00,4,2026,28,24.387096774193548,Saturday,High,Evening 1
6723,19,2016-04-16 00:00:00,18,20.666666666666668,2026-04-18 00:00:00,4,2026,28,24.387096774193548,Saturday,High,Evening 2
6723,20,2016-04-16 00:00:00,18,20.666666666666668,2026-04-18 00:00:00,4,2026,28,24.387096774193548,Saturday,High,Evening 2
6723,21,2016-04-16 00:00:00,19,20.666666666666668,2026-04-18 00:00:00,4,2026,28,25.741935483870968,Saturday,High,Evening 2
6723,22,2016-04-16 00:00:00,19,20.666666666666668,2026-04-18 00:00:00,4,2026,28,25.741935483870968,Saturday,High,Evening 2
6723,23,2016-04-16 00:00:00,19,20.666666666666668,2026-04-18 00:00:00,4,2026,28,25.741935483870968,Saturday,High,Night 1
6723,0,2016-04-17 00:00:00,19,18.75,2026-04-19 00:00:00,4,2026,28,28.373333333333335,Sunday,High,Night 1
6723,1,2016-04-17 00:00:00,21,18.75,2026-04-19 00:00:00,4,2026,28,31.36,Sunday,High,Night 1
6723,2,2016-04-17 00:00:00,21,18.75,2026-04-19 00:00:00,4,2026,28,31.36,Sunday,High,Night 1
6723,3,2016-04-17 00:00:00,21,18.75,2026-04-19 00:00:00,4,2026,28,31.36,Sunday,High,Night 2
6723,4,2016-04-17 00:00:00,21,18.75,2026-04-19 00:00:00,4,2026,28,31.36,Sunday,High,Night 2
6723,5,2016-04-17 00:00:00,22,18.75,2026-04-19 00:00:00,4,2026,28,32.85333333333333,Sunday,High,Night 2
